"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-16","0.00","72","87","62"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-17","0.00","74","88","63"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-18","0.00","70",,
"MXM00076762","CHILPANCINGO RO., MX","2016-12-19","0.00","73","88","58"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-20","0.00","74","88","62"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-21","0.00","73","87","61"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-22","0.00","77","87","61"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-23","0.00","68","87","57"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-24","0.00","66","85","52"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-25","0.00","69","85","52"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-26","0.00","71","89","52"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-27","0.00","70","87","55"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-28","0.00","74","89","56"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-29","0.00","80","88","58"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-30","0.00","72","90","60"
"MXM00076762","CHILPANCINGO RO., MX","2016-12-31","0.00","71","86","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-02","0.00","70",,
"MXM00076762","CHILPANCINGO RO., MX","2017-01-03","0.00","71","89","56"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-04","0.00","73","90","56"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-05","0.00","72","90","56"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-06","0.00","69","83","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-07","0.00","71",,
"MXM00076762","CHILPANCINGO RO., MX","2017-01-08","0.00","69","86","57"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-09","0.00","66","86","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-10","0.00","68",,
"MXM00076762","CHILPANCINGO RO., MX","2017-01-11","0.00","69","86","51"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-12","0.00","69","87","51"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-13","0.00","71","87","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-14","0.00","70","87","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-15","0.00","69","86","54"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-16","0.00","69","86","54"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-17","0.00","69","86","58"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-18","0.00","70",,
"MXM00076762","CHILPANCINGO RO., MX","2017-01-19","0.00","68","84","50"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-20","0.00","69","82","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-21","0.00","66",,
"MXM00076762","CHILPANCINGO RO., MX","2017-01-22","0.00","70",,
"MXM00076762","CHILPANCINGO RO., MX","2017-01-23","0.00","72","89","51"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-24","0.00","69","86","56"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-25","0.00","68",,
"MXM00076762","CHILPANCINGO RO., MX","2017-01-26","0.00","68","86","53"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-27","0.00","69","87","53"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-28","0.00","70","87","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-29","0.00","68",,
"MXM00076762","CHILPANCINGO RO., MX","2017-01-30","0.00","69","87","53"
"MXM00076762","CHILPANCINGO RO., MX","2017-01-31","0.00","69",,
"MXM00076762","CHILPANCINGO RO., MX","2017-02-01","0.00","70","86","53"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-02","0.00","67","84","59"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-03","0.00","71","88","57"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-04","0.00","72","89","57"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-05","0.00","74","89","57"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-06","0.00","73","90","57"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-07","0.00","72","90","54"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-08","0.00","73",,
"MXM00076762","CHILPANCINGO RO., MX","2017-02-09","0.00","73","92","54"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-10","0.00","71","93","50"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-11","0.00","74",,
"MXM00076762","CHILPANCINGO RO., MX","2017-02-12","0.00","71","90","54"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-13","0.00","71","90","54"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-14","0.00","70","86","59"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-15","0.00","69","86","59"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-16","0.00","69","84","59"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-17","0.00","70",,
"MXM00076762","CHILPANCINGO RO., MX","2017-02-18","0.00","68",,
"MXM00076762","CHILPANCINGO RO., MX","2017-02-19","0.00","68","85","56"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-20","0.00","70","86","58"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-21","0.00","71","86","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-22","0.00","73",,
"MXM00076762","CHILPANCINGO RO., MX","2017-02-23","0.00","71","88","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-24","0.00","69",,
"MXM00076762","CHILPANCINGO RO., MX","2017-02-25","0.00","71","89","52"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-26","0.00","67","87","58"
"MXM00076762","CHILPANCINGO RO., MX","2017-02-27","0.00","74",,
"MXM00076762","CHILPANCINGO RO., MX","2017-02-28","0.00","73","91","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-01","0.00","73",,
"MXM00076762","CHILPANCINGO RO., MX","2017-03-02","0.00","73","92","57"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-03","0.00","73","92","59"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-04","0.00","75","91","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-05","0.00","76",,
"MXM00076762","CHILPANCINGO RO., MX","2017-03-06","0.00","73","93","59"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-07","0.00","73","89","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-08","0.00","75",,
"MXM00076762","CHILPANCINGO RO., MX","2017-03-09","0.00","74","91","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-10","0.00","75","92","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-11","0.00","74","93","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-12","0.00","75","87","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-13","0.00","72","87","61"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-14","0.00","73","87","61"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-15","0.00","70","86","58"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-16","0.00","75",,
"MXM00076762","CHILPANCINGO RO., MX","2017-03-17","0.00","73","93","61"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-18","0.00","75",,
"MXM00076762","CHILPANCINGO RO., MX","2017-03-19","0.00","76","94","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-20","0.00","74",,
"MXM00076762","CHILPANCINGO RO., MX","2017-03-21","0.00","70","94","58"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-22","0.00","74","96","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-23","0.00","73","95","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-24","0.00","72","89","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-25","0.00","74","88","61"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-26","0.00","69","89","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-27","0.00","76",,
"MXM00076762","CHILPANCINGO RO., MX","2017-03-28","0.00","75","94","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-29","0.00","74",,
"MXM00076762","CHILPANCINGO RO., MX","2017-03-30","0.00","73","91","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-03-31","0.00","74","89","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-01","0.00","74","89","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-02","0.00","74","89","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-03","0.00","69","89","61"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-04","0.00","72","91","61"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-05","0.00","76",,
"MXM00076762","CHILPANCINGO RO., MX","2017-04-06","0.00","76",,
"MXM00076762","CHILPANCINGO RO., MX","2017-04-07","0.00","78","95","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-08","0.00","77","98","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-09","0.00","76","90","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-10","0.00","76","90","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-11","0.00","74",,
"MXM00076762","CHILPANCINGO RO., MX","2017-04-12","0.00","76",,
"MXM00076762","CHILPANCINGO RO., MX","2017-04-13","0.00","79","95","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-14","0.00","76","92","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-15","0.00","78","91","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-16","0.00","74","90","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-17","0.00","74","93","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-18","0.00","71","89","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-19","0.26","69","90","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-20","0.00","73","91","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-21","0.00","73","89","58"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-22","0.00","75","89","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-23","0.00","74","89","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-24","0.00","76","89","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-25","0.00","76","90","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-26","0.00","74","88","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-27","0.00","73","86","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-28","0.00","74","90","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-29","0.00","79","93","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-04-30","0.00","77",,
"MXM00076762","CHILPANCINGO RO., MX","2017-05-01","0.00","77","93","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-02","0.00","72","93","66"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-03","0.00","71","91","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-04","0.00","77","91","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-05","0.00","75","96","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-06","0.00","76","88","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-07","0.00","75","89","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-08","0.00","74","93","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-09","0.00","71","89","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-11","0.00","77","92","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-12","0.21","75","92","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-13","0.00","77","91","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-14","0.00","77",,
"MXM00076762","CHILPANCINGO RO., MX","2017-05-15","0.00","78","96","68"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-16","0.00","77","90","68"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-17","0.00","78","91","69"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-18","0.00","78",,
"MXM00076762","CHILPANCINGO RO., MX","2017-05-19","0.00","78","94","68"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-20","0.00","75","94","68"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-21","0.00","78",,
"MXM00076762","CHILPANCINGO RO., MX","2017-05-22","0.00","78","96","68"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-23","0.00","76","91","68"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-24","0.00","77",,
"MXM00076762","CHILPANCINGO RO., MX","2017-05-25","0.00","73","91","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-26","0.00","77","89","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-27","0.00","80",,
"MXM00076762","CHILPANCINGO RO., MX","2017-05-28","0.02","75","95","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-29","3.91","74",,
"MXM00076762","CHILPANCINGO RO., MX","2017-05-30","0.37","72","88","66"
"MXM00076762","CHILPANCINGO RO., MX","2017-05-31",,"72","85","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-01",,"74",,
"MXM00076762","CHILPANCINGO RO., MX","2017-06-02","0.00","76","90","69"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-03","0.00","75","89","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-04","1.47","74","89","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-05","0.00","74","86","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-06","0.00","76",,
"MXM00076762","CHILPANCINGO RO., MX","2017-06-07","0.00","76","88","69"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-08","0.00","74","90","67"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-09","0.00","74","87","67"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-10","0.00","74","87","66"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-11","0.14","74","86","66"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-12","0.00","76","87","68"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-13","0.00","75","90","68"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-14","0.31","71","80","67"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-15","0.49","73","86","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-16","0.02","73","82","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-17","0.06","74",,
"MXM00076762","CHILPANCINGO RO., MX","2017-06-18","0.22","77",,
"MXM00076762","CHILPANCINGO RO., MX","2017-06-19","0.44","74","92","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-20","0.00","73","87","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-21","0.00","75",,
"MXM00076762","CHILPANCINGO RO., MX","2017-06-22","0.00","75","87","66"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-23","0.00","75","90","67"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-24","0.00","73","88","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-25",,"70",,
"MXM00076762","CHILPANCINGO RO., MX","2017-06-26",,"73",,
"MXM00076762","CHILPANCINGO RO., MX","2017-06-27",,"76","89","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-28",,"71","87","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-06-29",,"74",,
"MXM00076762","CHILPANCINGO RO., MX","2017-06-30","0.00","72",,
"MXM00076762","CHILPANCINGO RO., MX","2017-07-01","0.05","71","82","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-02","0.16","73","87","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-03","0.00","72",,
"MXM00076762","CHILPANCINGO RO., MX","2017-07-04","0.17","72","84","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-05","0.20","72",,
"MXM00076762","CHILPANCINGO RO., MX","2017-07-06","0.52","71","89","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-07","0.00","70","87","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-08","0.65","70","81","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-09","0.11","71","84","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-10","0.00","72","85","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-11","0.09","71","86","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-12","0.84","71",,
"MXM00076762","CHILPANCINGO RO., MX","2017-07-13","0.00","71",,
"MXM00076762","CHILPANCINGO RO., MX","2017-07-14","0.13","73","87","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-15","0.01","75","86","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-16","0.00","72","87","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-17","0.00","74",,
"MXM00076762","CHILPANCINGO RO., MX","2017-07-18","0.18","72",,
"MXM00076762","CHILPANCINGO RO., MX","2017-07-19","0.09","72",,
"MXM00076762","CHILPANCINGO RO., MX","2017-07-20","0.19","71","89","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-21","0.11","75",,
"MXM00076762","CHILPANCINGO RO., MX","2017-07-22","0.55","73","90","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-23",,"70","87","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-24","0.43","72",,
"MXM00076762","CHILPANCINGO RO., MX","2017-07-25","0.19","71","87","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-26","0.48","73",,
"MXM00076762","CHILPANCINGO RO., MX","2017-07-27","0.47","71","89","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-28","0.00","73",,
"MXM00076762","CHILPANCINGO RO., MX","2017-07-29","0.00","75","89","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-30","0.00","76","90","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-07-31","0.61","73","91","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-01","0.00","76","89","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-02","0.33","74","88","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-03","0.57","72","90","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-04","0.00","75",,
"MXM00076762","CHILPANCINGO RO., MX","2017-08-05","0.00","76",,
"MXM00076762","CHILPANCINGO RO., MX","2017-08-06","0.35","71","91","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-07","0.21","74","90","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-08","0.15","78","89","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-09","0.00","75","90","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-10","0.02","68",,
"MXM00076762","CHILPANCINGO RO., MX","2017-08-11","0.20","70",,
"MXM00076762","CHILPANCINGO RO., MX","2017-08-12","0.61","70","85","61"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-13","0.34","71",,
"MXM00076762","CHILPANCINGO RO., MX","2017-08-14","0.06","73","88","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-15","0.02","71",,
"MXM00076762","CHILPANCINGO RO., MX","2017-08-16","0.20","71","86","66"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-17","0.00","74","89","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-18","0.00","74","89","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-19","0.02","74","89","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-20","0.06","75",,
"MXM00076762","CHILPANCINGO RO., MX","2017-08-21","0.00","77","90","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-22","0.00","76","89","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-23","0.07","73",,
"MXM00076762","CHILPANCINGO RO., MX","2017-08-24","0.00","72","88","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-25","0.02","72","83","66"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-26","0.00","73","84","66"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-27","0.02","72","84","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-28","0.12","72","84","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-29","0.00","69","83","66"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-30","0.26","69","78","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-08-31","0.28","70","83","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-01","0.00","69","83","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-02",,"69","83","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-03",,"71",,
"MXM00076762","CHILPANCINGO RO., MX","2017-09-04",,"70","82","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-07","0.22","72",,
"MXM00076762","CHILPANCINGO RO., MX","2017-09-08","0.00","71","81","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-09",,"70",,
"MXM00076762","CHILPANCINGO RO., MX","2017-09-10","1.53","72",,
"MXM00076762","CHILPANCINGO RO., MX","2017-09-11","0.51","72",,
"MXM00076762","CHILPANCINGO RO., MX","2017-09-12",,"74","87","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-13","0.10","68","86","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-14","0.00","67",,
"MXM00076762","CHILPANCINGO RO., MX","2017-09-15","0.28","71",,
"MXM00076762","CHILPANCINGO RO., MX","2017-09-16","0.02","73",,
"MXM00076762","CHILPANCINGO RO., MX","2017-09-17","0.27","72",,
"MXM00076762","CHILPANCINGO RO., MX","2017-09-18","0.06","72","87","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-19","0.48","71","88","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-20","0.00","74","87","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-21",,"72",,
"MXM00076762","CHILPANCINGO RO., MX","2017-09-22","0.69","71",,
"MXM00076762","CHILPANCINGO RO., MX","2017-09-23",,"72","83","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-24","0.04","72","83","67"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-25","0.00","72","84","66"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-26","0.00","72","87","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-27","0.00","74","86","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-28","0.00","70","87","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-29","0.00","72","80","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-09-30","1.03","72",,
"MXM00076762","CHILPANCINGO RO., MX","2017-10-01",,"72","86","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-02","0.41","76","86","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-03","0.09","74","87","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-04","0.02","72","86","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-05","0.00","73",,
"MXM00076762","CHILPANCINGO RO., MX","2017-10-06","0.00","74","89","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-07","0.00","71","88","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-08","0.00","72","84","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-09","0.02","73","85","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-10","0.00","74","87","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-11","0.01","72","86","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-12","0.00","71","86","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-13","0.06","71",,
"MXM00076762","CHILPANCINGO RO., MX","2017-10-14","0.04","74",,
"MXM00076762","CHILPANCINGO RO., MX","2017-10-15",,"75","88","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-16","0.00","75","89","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-17",,"77","90","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-18","0.00","75","89","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-19","0.00","76",,
"MXM00076762","CHILPANCINGO RO., MX","2017-10-20","0.02","74","91","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-21","0.00","76","90","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-22","0.00","76","90","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-23","0.00","76","87","66"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-24","0.00","75","89","66"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-25","0.00","73","87","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-26","0.00","71","84","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-27","0.00","72","85","59"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-28","0.00","71","87","59"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-29","0.00","69","84","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-30","0.00","69","83","61"
"MXM00076762","CHILPANCINGO RO., MX","2017-10-31","0.00","70","84","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-01","0.00","71","84","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-02","0.00","74",,
"MXM00076762","CHILPANCINGO RO., MX","2017-11-03","0.00","75","92","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-04","0.00","75","92","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-05","0.00","75","92","63"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-06","0.00","77","91","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-07","0.00","74","91","64"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-08","0.00","72","89","65"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-09","0.00","73","90","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-10","0.00","72","88","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-11","0.00","73",,
"MXM00076762","CHILPANCINGO RO., MX","2017-11-12","0.00","73","89","62"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-13","0.00","72","89","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-14","0.00","72","88","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-15","0.00","71",,
"MXM00076762","CHILPANCINGO RO., MX","2017-11-16","0.00","74","89","59"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-17","0.00","75","89","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-18","0.00","76","89","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-19","0.00","74","89","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-20","0.00","71","88","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-21","0.00","71","87","60"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-22","0.00","70","84","61"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-23","0.00","68",,
"MXM00076762","CHILPANCINGO RO., MX","2017-11-24","0.00","68","83","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-11-29","0.00","68",,
"MXM00076762","CHILPANCINGO RO., MX","2017-11-30","0.00","68","87","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-01","0.00","67","84","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-02","0.00","66","84","53"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-03","0.00","63","85","52"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-04","0.00","69",,
"MXM00076762","CHILPANCINGO RO., MX","2017-12-05","0.00","69","88","53"
