"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"MX000076393","MONTERREY CITY, MX","2017-03-31","0.00","74","88","61"
"MX000076393","MONTERREY CITY, MX","2017-04-01","0.00","77","93","61"
"MX000076393","MONTERREY CITY, MX","2017-04-02","0.00","80","98","66"
"MX000076393","MONTERREY CITY, MX","2017-04-03","0.00","78","98","63"
"MX000076393","MONTERREY CITY, MX","2017-04-04","0.00","78","94","63"
"MX000076393","MONTERREY CITY, MX","2017-04-05","0.00","75","101","63"
"MX000076393","MONTERREY CITY, MX","2017-04-06","0.00","71","82","61"
"MX000076393","MONTERREY CITY, MX","2017-04-07","0.00","67","81","60"
"MX000076393","MONTERREY CITY, MX","2017-04-08","0.00","71",,
"MX000076393","MONTERREY CITY, MX","2017-04-09","0.00","72","85","62"
"MX000076393","MONTERREY CITY, MX","2017-04-10","0.00","80","90","65"
"MX000076393","MONTERREY CITY, MX","2017-04-11","0.00","78","92","69"
"MX000076393","MONTERREY CITY, MX","2017-04-12","1.76","72","87","64"
"MX000076393","MONTERREY CITY, MX","2017-04-13",,"70","83","64"
"MX000076393","MONTERREY CITY, MX","2017-04-15","0.03","74","82","65"
"MX000076393","MONTERREY CITY, MX","2017-04-16","0.00","73","79","66"
"MX000076393","MONTERREY CITY, MX","2017-04-17","0.00","74","85","68"
"MX000076393","MONTERREY CITY, MX","2017-04-18","0.04","73",,
"MX000076393","MONTERREY CITY, MX","2017-04-19","0.00","77","91","62"
"MX000076393","MONTERREY CITY, MX","2017-04-20","0.00","76","92","68"
"MX000076393","MONTERREY CITY, MX","2017-04-21","0.00","77","91","67"
"MX000076393","MONTERREY CITY, MX","2017-04-22","0.00","79","92","67"
"MX000076393","MONTERREY CITY, MX","2017-04-23",,"65",,
"MX000076393","MONTERREY CITY, MX","2017-04-24","0.00","74",,
"MX000076393","MONTERREY CITY, MX","2017-04-25","0.00","83","101","62"
"MX000076393","MONTERREY CITY, MX","2017-04-26","0.00","87","107","67"
"MX000076393","MONTERREY CITY, MX","2017-04-27","0.00","82","104","68"
"MX000076393","MONTERREY CITY, MX","2017-04-28","0.00","84",,
"MX000076393","MONTERREY CITY, MX","2017-04-29","0.00","90","107","70"
"MX000076393","MONTERREY CITY, MX","2017-04-30","0.00","80","108","62"
"MX000076393","MONTERREY CITY, MX","2017-05-01","0.00","74","90","61"
"MX000076393","MONTERREY CITY, MX","2017-05-02","0.00","75","93","61"
"MX000076393","MONTERREY CITY, MX","2017-05-03","0.00","80","93","63"
"MX000076393","MONTERREY CITY, MX","2017-05-04","0.00","78",,
"MX000076393","MONTERREY CITY, MX","2017-05-05","0.00","72","90","64"
"MX000076393","MONTERREY CITY, MX","2017-05-06","0.00","75","90","63"
"MX000076393","MONTERREY CITY, MX","2017-05-07","0.00","75","91","63"
"MX000076393","MONTERREY CITY, MX","2017-05-08","0.00","74","91","66"
"MX000076393","MONTERREY CITY, MX","2017-05-09","0.00","73",,
"MX000076393","MONTERREY CITY, MX","2017-05-10","0.00","77",,
"MX000076393","MONTERREY CITY, MX","2017-05-11","0.00","76","93","71"
"MX000076393","MONTERREY CITY, MX","2017-05-12","0.00","83","97","71"
"MX000076393","MONTERREY CITY, MX","2017-05-13","0.00","81","97","72"
"MX000076393","MONTERREY CITY, MX","2017-05-14","0.00","79","93","72"
"MX000076393","MONTERREY CITY, MX","2017-05-15","0.00","84","97","72"
"MX000076393","MONTERREY CITY, MX","2017-05-16","0.00","83",,
"MX000076393","MONTERREY CITY, MX","2017-05-17","0.00","84","98","76"
"MX000076393","MONTERREY CITY, MX","2017-05-18","0.00","82","100","76"
"MX000076393","MONTERREY CITY, MX","2017-05-19","0.00","84","96","76"
"MX000076393","MONTERREY CITY, MX","2017-05-20","0.00","82","99","75"
"MX000076393","MONTERREY CITY, MX","2017-05-21","0.00","78",,
"MX000076393","MONTERREY CITY, MX","2017-05-22","0.12","73",,
"MX000076393","MONTERREY CITY, MX","2017-05-23","0.00","79","89","72"
"MX000076393","MONTERREY CITY, MX","2017-05-24","1.18","75","91","67"
"MX000076393","MONTERREY CITY, MX","2017-05-25","0.00","76",,
"MX000076393","MONTERREY CITY, MX","2017-05-26","0.00","79",,
"MX000076393","MONTERREY CITY, MX","2017-05-27","0.00","85","99","76"
"MX000076393","MONTERREY CITY, MX","2017-05-28","0.00","84","98","75"
"MX000076393","MONTERREY CITY, MX","2017-05-29",,"75",,
"MX000076393","MONTERREY CITY, MX","2017-05-30",,"78","86","70"
"MX000076393","MONTERREY CITY, MX","2017-05-31",,"77","90","69"
"MX000076393","MONTERREY CITY, MX","2017-06-01","0.00","80","89","69"
"MX000076393","MONTERREY CITY, MX","2017-06-02",,"80","90","73"
"MX000076393","MONTERREY CITY, MX","2017-06-03",,"80",,
"MX000076393","MONTERREY CITY, MX","2017-06-04",,"80",,
"MX000076393","MONTERREY CITY, MX","2017-06-05","0.00","86",,
"MX000076393","MONTERREY CITY, MX","2017-06-06",,"86",,
"MX000076393","MONTERREY CITY, MX","2017-06-07","0.00","86","103","76"
"MX000076393","MONTERREY CITY, MX","2017-06-08",,"84",,
"MX000076393","MONTERREY CITY, MX","2017-06-09","0.00","83","98","72"
"MX000076393","MONTERREY CITY, MX","2017-06-10","0.00","83","99","72"
"MX000076393","MONTERREY CITY, MX","2017-06-11",,"82","97","72"
"MX000076393","MONTERREY CITY, MX","2017-06-12","0.00","83","97","74"
"MX000076393","MONTERREY CITY, MX","2017-06-13","0.00","89","100","74"
"MX000076393","MONTERREY CITY, MX","2017-06-14",,"85",,
"MX000076393","MONTERREY CITY, MX","2017-06-15",,"85","98","75"
"MX000076393","MONTERREY CITY, MX","2017-06-16","0.00","84","99","74"
"MX000076393","MONTERREY CITY, MX","2017-06-17","0.00","87","103","76"
"MX000076393","MONTERREY CITY, MX","2017-06-18",,"88",,
"MX000076393","MONTERREY CITY, MX","2017-06-20","0.00","87","101","76"
"MX000076393","MONTERREY CITY, MX","2017-06-21",,"89",,
"MX000076393","MONTERREY CITY, MX","2017-06-22","0.00","91","105","79"
"MX000076393","MONTERREY CITY, MX","2017-06-23","0.00","91","110","79"
"MX000076393","MONTERREY CITY, MX","2017-06-24",,"85",,
"MX000076393","MONTERREY CITY, MX","2017-06-25","0.26","82","101","72"
"MX000076393","MONTERREY CITY, MX","2017-06-27","0.09","83","97","74"
"MX000076393","MONTERREY CITY, MX","2017-06-28","0.03","84","94","75"
"MX000076393","MONTERREY CITY, MX","2017-06-29","0.00","85","96","75"
"MX000076393","MONTERREY CITY, MX","2017-07-02",,"85",,
"MX000076393","MONTERREY CITY, MX","2017-07-03",,"86","98","74"
"MX000076393","MONTERREY CITY, MX","2017-07-05",,"88",,
"MX000076393","MONTERREY CITY, MX","2017-07-06","0.00","83","99","75"
"MX000076393","MONTERREY CITY, MX","2017-07-07","0.00","84","99","76"
"MX000076393","MONTERREY CITY, MX","2017-07-08","0.00","78",,
"MX000076393","MONTERREY CITY, MX","2017-07-09",,"79","90","71"
"MX000076393","MONTERREY CITY, MX","2017-07-10",,"81","90","71"
"MX000076393","MONTERREY CITY, MX","2017-07-11","0.00","81","92","71"
"MX000076393","MONTERREY CITY, MX","2017-07-12","0.06","77","92","72"
"MX000076393","MONTERREY CITY, MX","2017-07-13","0.00","81",,
"MX000076393","MONTERREY CITY, MX","2017-07-14",,"83",,
"MX000076393","MONTERREY CITY, MX","2017-07-15",,"87",,
"MX000076393","MONTERREY CITY, MX","2017-07-16",,"87",,
"MX000076393","MONTERREY CITY, MX","2017-07-18",,"85",,
"MX000076393","MONTERREY CITY, MX","2017-07-19",,"86",,
"MX000076393","MONTERREY CITY, MX","2017-07-20",,"87",,
"MX000076393","MONTERREY CITY, MX","2017-07-21",,"89",,
"MX000076393","MONTERREY CITY, MX","2017-07-22","0.00","89","102","75"
"MX000076393","MONTERREY CITY, MX","2017-07-23",,"88",,
"MX000076393","MONTERREY CITY, MX","2017-07-24",,"88",,
"MX000076393","MONTERREY CITY, MX","2017-07-25","0.00","89","101","76"
"MX000076393","MONTERREY CITY, MX","2017-07-26",,"85",,
"MX000076393","MONTERREY CITY, MX","2017-07-27","0.00","83","101","73"
"MX000076393","MONTERREY CITY, MX","2017-07-28","0.00","88",,
"MX000076393","MONTERREY CITY, MX","2017-07-29","0.00","91","103","76"
"MX000076393","MONTERREY CITY, MX","2017-07-30","0.00","97",,
"MX000076393","MONTERREY CITY, MX","2017-07-31","0.00","92","106","78"
"MX000076393","MONTERREY CITY, MX","2017-08-01","0.00","91","105","78"
"MX000076393","MONTERREY CITY, MX","2017-08-02","0.00","91","103","77"
"MX000076393","MONTERREY CITY, MX","2017-08-03","0.00","95","105","77"
"MX000076393","MONTERREY CITY, MX","2017-08-04","0.00","81",,
"MX000076393","MONTERREY CITY, MX","2017-08-06",,"88",,
"MX000076393","MONTERREY CITY, MX","2017-08-07",,"88",,
"MX000076393","MONTERREY CITY, MX","2017-08-08",,"83",,
"MX000076393","MONTERREY CITY, MX","2017-08-09",,"88",,
"MX000076393","MONTERREY CITY, MX","2017-08-10","0.00","89","99","73"
"MX000076393","MONTERREY CITY, MX","2017-08-13",,"86",,
"MX000076393","MONTERREY CITY, MX","2017-08-16","0.00","90","101","75"
"MX000076393","MONTERREY CITY, MX","2017-08-17",,"88",,
"MX000076393","MONTERREY CITY, MX","2017-08-18","0.00","89","102","77"
"MX000076393","MONTERREY CITY, MX","2017-08-19","0.00","87","102","77"
"MX000076393","MONTERREY CITY, MX","2017-08-20","0.00","87",,
"MX000076393","MONTERREY CITY, MX","2017-08-21","0.00","85","100","74"
"MX000076393","MONTERREY CITY, MX","2017-08-22","0.00","87","99","73"
"MX000076393","MONTERREY CITY, MX","2017-08-23","0.00","85","100","74"
"MX000076393","MONTERREY CITY, MX","2017-08-24","0.00","89","103","74"
"MX000076393","MONTERREY CITY, MX","2017-08-25",,"86",,
"MX000076393","MONTERREY CITY, MX","2017-08-26","0.06","87","99","75"
"MX000076393","MONTERREY CITY, MX","2017-08-27","0.00","94","101","78"
"MX000076393","MONTERREY CITY, MX","2017-08-28",,"84",,
"MX000076393","MONTERREY CITY, MX","2017-08-29","0.00","88",,
"MX000076393","MONTERREY CITY, MX","2017-08-30",,"88",,
"MX000076393","MONTERREY CITY, MX","2017-08-31",,"88",,
"MX000076393","MONTERREY CITY, MX","2017-09-02",,"85",,
"MX000076393","MONTERREY CITY, MX","2017-09-03",,"86",,
"MX000076393","MONTERREY CITY, MX","2017-09-04",,"82",,
"MX000076393","MONTERREY CITY, MX","2017-09-05","1.06","77",,
"MX000076393","MONTERREY CITY, MX","2017-09-06","0.31","75","89","68"
"MX000076393","MONTERREY CITY, MX","2017-09-08","0.01","78",,
"MX000076393","MONTERREY CITY, MX","2017-09-09","0.00","72","76","70"
"MX000076393","MONTERREY CITY, MX","2017-09-10","0.57","78","85","70"
"MX000076393","MONTERREY CITY, MX","2017-09-11","0.00","78","88","69"
"MX000076393","MONTERREY CITY, MX","2017-09-12","0.00","82",,
"MX000076393","MONTERREY CITY, MX","2017-09-13","0.00","85",,
"MX000076393","MONTERREY CITY, MX","2017-09-14","0.00","88","102","69"
"MX000076393","MONTERREY CITY, MX","2017-09-15","0.00","88","105","69"
"MX000076393","MONTERREY CITY, MX","2017-09-16","0.00","84","101","73"
"MX000076393","MONTERREY CITY, MX","2017-09-17",,"84",,
"MX000076393","MONTERREY CITY, MX","2017-09-18",,"84",,
"MX000076393","MONTERREY CITY, MX","2017-09-19",,"84",,
"MX000076393","MONTERREY CITY, MX","2017-09-20","0.00","85","97","77"
"MX000076393","MONTERREY CITY, MX","2017-09-21",,"84",,
"MX000076393","MONTERREY CITY, MX","2017-09-22",,"83",,
"MX000076393","MONTERREY CITY, MX","2017-09-23","0.02","81","94","74"
"MX000076393","MONTERREY CITY, MX","2017-09-24","0.00","82",,
"MX000076393","MONTERREY CITY, MX","2017-09-25",,"82",,
"MX000076393","MONTERREY CITY, MX","2017-09-26","0.28","78","88","73"
"MX000076393","MONTERREY CITY, MX","2017-09-27","0.54","78","87","73"
"MX000076393","MONTERREY CITY, MX","2017-09-28","6.14","75","83","71"
"MX000076393","MONTERREY CITY, MX","2017-09-29","4.91","76","84","71"
"MX000076393","MONTERREY CITY, MX","2017-09-30","0.08","74","86","70"
"MX000076393","MONTERREY CITY, MX","2017-10-01","0.06","77","84","70"
"MX000076393","MONTERREY CITY, MX","2017-10-02","0.00","78",,
"MX000076393","MONTERREY CITY, MX","2017-10-03",,"80",,
"MX000076393","MONTERREY CITY, MX","2017-10-04","0.49","77","89","73"
"MX000076393","MONTERREY CITY, MX","2017-10-05","0.35","76","88","72"
"MX000076393","MONTERREY CITY, MX","2017-10-06","0.33","76",,
"MX000076393","MONTERREY CITY, MX","2017-10-07","0.00","78",,
"MX000076393","MONTERREY CITY, MX","2017-10-08","0.00","81",,
"MX000076393","MONTERREY CITY, MX","2017-10-09","0.00","83",,
"MX000076393","MONTERREY CITY, MX","2017-10-10","0.00","77","97","64"
"MX000076393","MONTERREY CITY, MX","2017-10-11","0.62","61",,
"MX000076393","MONTERREY CITY, MX","2017-10-12","0.31","69",,
"MX000076393","MONTERREY CITY, MX","2017-10-13","0.00","77",,
"MX000076393","MONTERREY CITY, MX","2017-10-14",,"79","88","72"
"MX000076393","MONTERREY CITY, MX","2017-10-15","0.00","77","89","68"
"MX000076393","MONTERREY CITY, MX","2017-10-16",,"70",,
"MX000076393","MONTERREY CITY, MX","2017-10-17","0.00","68",,
"MX000076393","MONTERREY CITY, MX","2017-10-18","0.00","69","82","59"
"MX000076393","MONTERREY CITY, MX","2017-10-19","0.00","71","82","59"
"MX000076393","MONTERREY CITY, MX","2017-10-20",,"71","84","62"
"MX000076393","MONTERREY CITY, MX","2017-10-21","0.00","75",,
"MX000076393","MONTERREY CITY, MX","2017-10-22","0.00","78","89","70"
"MX000076393","MONTERREY CITY, MX","2017-10-23",,"76",,
"MX000076393","MONTERREY CITY, MX","2017-10-24","0.00","70",,
"MX000076393","MONTERREY CITY, MX","2017-10-25","0.11","67",,
"MX000076393","MONTERREY CITY, MX","2017-10-26","0.00","69",,
"MX000076393","MONTERREY CITY, MX","2017-10-27","0.00","71","86","59"
"MX000076393","MONTERREY CITY, MX","2017-10-28",,"60",,
"MX000076393","MONTERREY CITY, MX","2017-10-29","0.00","59",,
"MX000076393","MONTERREY CITY, MX","2017-10-30","0.00","67",,
"MX000076393","MONTERREY CITY, MX","2017-10-31","0.00","72","85","53"
"MX000076393","MONTERREY CITY, MX","2017-11-01","0.00","73",,
"MX000076393","MONTERREY CITY, MX","2017-11-02","0.00","77",,
"MX000076393","MONTERREY CITY, MX","2017-11-03",,"79","96","66"
"MX000076393","MONTERREY CITY, MX","2017-11-04",,"77","90","66"
"MX000076393","MONTERREY CITY, MX","2017-11-05","0.00","76","87","66"
"MX000076393","MONTERREY CITY, MX","2017-11-06","0.00","77","90","66"
"MX000076393","MONTERREY CITY, MX","2017-11-07","0.00","75","88","64"
"MX000076393","MONTERREY CITY, MX","2017-11-08","0.00","72","86","64"
"MX000076393","MONTERREY CITY, MX","2017-11-09","0.07","55",,
"MX000076393","MONTERREY CITY, MX","2017-11-10","0.00","57","62","50"
"MX000076393","MONTERREY CITY, MX","2017-11-11","0.15","62",,
"MX000076393","MONTERREY CITY, MX","2017-11-12","0.00","68",,
"MX000076393","MONTERREY CITY, MX","2017-11-13",,"70",,
"MX000076393","MONTERREY CITY, MX","2017-11-14",,"70","78","63"
"MX000076393","MONTERREY CITY, MX","2017-11-15",,"72",,
"MX000076393","MONTERREY CITY, MX","2017-11-16",,"76","88","63"
"MX000076393","MONTERREY CITY, MX","2017-11-17",,"72","82","64"
"MX000076393","MONTERREY CITY, MX","2017-11-18",,"76","93","61"
"MX000076393","MONTERREY CITY, MX","2017-11-19","0.00","67",,
"MX000076393","MONTERREY CITY, MX","2017-11-21","0.00","68",,
"MX000076393","MONTERREY CITY, MX","2017-11-22","0.00","68","87","50"
"MX000076393","MONTERREY CITY, MX","2017-11-23","0.00","63",,
"MX000076393","MONTERREY CITY, MX","2017-11-24","0.00","62","81","48"
"MX000076393","MONTERREY CITY, MX","2017-11-25","0.00","71",,
"MX000076393","MONTERREY CITY, MX","2017-11-26","0.00","71","94","56"
"MX000076393","MONTERREY CITY, MX","2017-11-27","0.00","68","82","56"
"MX000076393","MONTERREY CITY, MX","2017-11-28",,"67","81","56"
"MX000076393","MONTERREY CITY, MX","2017-11-29","0.00","69","79","56"
"MX000076393","MONTERREY CITY, MX","2017-11-30",,"69",,
"MX000076393","MONTERREY CITY, MX","2017-12-01","0.00","68","81","55"
"MX000076393","MONTERREY CITY, MX","2017-12-02","0.00","67","81","58"
"MX000076393","MONTERREY CITY, MX","2017-12-03","0.00","67","79","58"
"MX000076393","MONTERREY CITY, MX","2017-12-04","0.00","69",,
"MX000076393","MONTERREY CITY, MX","2017-12-05","0.00","71","84","59"
"MX000076393","MONTERREY CITY, MX","2017-12-06","0.00","59","84","54"
"MX000076393","MONTERREY CITY, MX","2017-12-07","0.00","45",,
"MX000076393","MONTERREY CITY, MX","2017-12-08",,"39",,
"MX000076393","MONTERREY CITY, MX","2017-12-09",,"51",,
"MX000076393","MONTERREY CITY, MX","2017-12-10","0.00","53",,
"MX000076393","MONTERREY CITY, MX","2017-12-11","0.00","56","72","43"
"MX000076393","MONTERREY CITY, MX","2017-12-12","0.00","60","71","44"
"MX000076393","MONTERREY CITY, MX","2017-12-13","0.00","57","73","47"
"MX000076393","MONTERREY CITY, MX","2017-12-14","0.00","61","73","47"
"MX000076393","MONTERREY CITY, MX","2017-12-15","0.00","52",,
"MX000076393","MONTERREY CITY, MX","2017-12-16","0.17","48",,
"MX000076393","MONTERREY CITY, MX","2017-12-17","0.00","51","57","44"
"MX000076393","MONTERREY CITY, MX","2017-12-18","0.00","58",,
"MX000076393","MONTERREY CITY, MX","2017-12-19","0.00","62","73","51"
"MX000076393","MONTERREY CITY, MX","2017-12-20",,"69",,
"MX000076393","MONTERREY CITY, MX","2017-12-21","0.00","66","80","56"
"MX000076393","MONTERREY CITY, MX","2017-12-22","0.00","71","86","56"
"MX000076393","MONTERREY CITY, MX","2017-12-23","0.00","60","85","52"
"MX000076393","MONTERREY CITY, MX","2017-12-24","0.00","60","75","52"
"MX000076393","MONTERREY CITY, MX","2017-12-25",,"55",,
"MX000076393","MONTERREY CITY, MX","2017-12-26","0.00","56",,
"MX000076393","MONTERREY CITY, MX","2017-12-27","0.00","54","70","48"
"MX000076393","MONTERREY CITY, MX","2017-12-28",,"46",,
"MX000076393","MONTERREY CITY, MX","2017-12-29","0.00","49","52","46"
"MX000076393","MONTERREY CITY, MX","2017-12-30","0.00","55","64","51"
"MX000076393","MONTERREY CITY, MX","2018-01-03","0.02","36","43","32"
"MX000076393","MONTERREY CITY, MX","2018-01-04","0.00","44",,
"MX000076393","MONTERREY CITY, MX","2018-01-05","0.00","50","63","35"
"MX000076393","MONTERREY CITY, MX","2018-01-06","0.00","55",,
"MX000076393","MONTERREY CITY, MX","2018-01-08","0.00","68","77","50"
"MX000076393","MONTERREY CITY, MX","2018-01-09","0.00","65","81","50"
"MX000076393","MONTERREY CITY, MX","2018-01-10","0.00","63","79","49"
"MX000076393","MONTERREY CITY, MX","2018-01-11","0.00","68","82","49"
"MX000076393","MONTERREY CITY, MX","2018-01-12","0.00","60","84","50"
"MX000076393","MONTERREY CITY, MX","2018-01-13","0.00","54","69","44"
"MX000076393","MONTERREY CITY, MX","2018-01-14","0.00","52","64","44"
"MX000076393","MONTERREY CITY, MX","2018-01-15","0.00","57",,
"MX000076393","MONTERREY CITY, MX","2018-01-16","0.00","50",,
"MX000076393","MONTERREY CITY, MX","2018-01-17",,"33",,
"MX000076393","MONTERREY CITY, MX","2018-01-19",,"45","58","38"
"MX000076393","MONTERREY CITY, MX","2018-01-20","0.00","57",,
"MX000076393","MONTERREY CITY, MX","2018-01-21","0.00","65","82","44"
"MX000076393","MONTERREY CITY, MX","2018-01-22","0.00","65","88","56"
"MX000076393","MONTERREY CITY, MX","2018-01-23","0.00","56","72","46"
"MX000076393","MONTERREY CITY, MX","2018-01-24","0.00","56","66","46"
"MX000076393","MONTERREY CITY, MX","2018-01-26","0.03","55",,
"MX000076393","MONTERREY CITY, MX","2018-01-27","0.00","62","70","59"
"MX000076393","MONTERREY CITY, MX","2018-01-28","0.00","60",,
"MX000076393","MONTERREY CITY, MX","2018-01-29",,"63",,
"MX000076393","MONTERREY CITY, MX","2018-01-30","0.00","57","73","46"
"MX000076393","MONTERREY CITY, MX","2018-01-31","0.00","64","73","46"
"MX000076393","MONTERREY CITY, MX","2018-02-02","0.00","69","90","50"
"MX000076393","MONTERREY CITY, MX","2018-02-04","0.00","73",,
"MX000076393","MONTERREY CITY, MX","2018-02-05","0.00","69","86","51"
"MX000076393","MONTERREY CITY, MX","2018-02-06","0.00","65",,
"MX000076393","MONTERREY CITY, MX","2018-02-07","0.00","65",,
"MX000076393","MONTERREY CITY, MX","2018-02-08",,"53",,
"MX000076393","MONTERREY CITY, MX","2018-02-09","0.00","55","60","48"
"MX000076393","MONTERREY CITY, MX","2018-02-10","0.00","69",,
"MX000076393","MONTERREY CITY, MX","2018-02-11","0.00","74","90","56"
"MX000076393","MONTERREY CITY, MX","2018-02-12","0.00","48",,
"MX000076393","MONTERREY CITY, MX","2018-02-13","0.02","49",,
"MX000076393","MONTERREY CITY, MX","2018-02-14","0.00","57",,
"MX000076393","MONTERREY CITY, MX","2018-02-15","0.00","63","72","53"
"MX000076393","MONTERREY CITY, MX","2018-02-16","0.00","72",,
"MX000076393","MONTERREY CITY, MX","2018-02-17","0.00","72","90","61"
"MX000076393","MONTERREY CITY, MX","2018-02-18","0.00","72","86","64"
"MX000076393","MONTERREY CITY, MX","2018-02-19","0.00","75","86","65"
"MX000076393","MONTERREY CITY, MX","2018-02-20","0.00","73","85","65"
"MX000076393","MONTERREY CITY, MX","2018-02-21","0.00","73",,
"MX000076393","MONTERREY CITY, MX","2018-02-22","0.00","63",,
"MX000076393","MONTERREY CITY, MX","2018-02-23","0.11","58",,
"MX000076393","MONTERREY CITY, MX","2018-02-24","0.01","71",,
"MX000076393","MONTERREY CITY, MX","2018-02-26",,"68","83","66"
